[INFO] [1775874066.777797661] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=0, fan_speed=0)
[INFO] [1775874067.789948619] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=0, fan_speed=0)
[INFO] [1775874068.777669278] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=0, fan_speed=0)
[INFO] [1775874069.777524858] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=0, fan_speed=0)
[INFO] [1775874070.777865532] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=0, fan_speed=0)
[INFO] [1775874071.777728002] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=0, fan_speed=0)
[INFO] [1775874072.776254516] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=0, fan_speed=0)
[INFO] [1775874073.777523096] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874074.777696053] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874075.777818424] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874076.776206985] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874077.779606164] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874078.774482322] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874079.778212157] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874080.780699371] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874081.777992340] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=0)
[INFO] [1775874082.778350359] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874083.778316283] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874084.778313734] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874085.777612201] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874086.777696411] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874087.777988713] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874088.777562942] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874089.777812557] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874090.777157408] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874091.777813794] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874092.778955409] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874093.774916975] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874094.779940108] [vehicle_control_string_parser]: Published control status update: vehicle_interfaces.msg.ControlData(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=0, nanosec=0), frame_id=''), brake=True, drive_reverse=True, steer_reverse=True, shift_up=True, drive_power=50, steer_power=50, fan_speed=50)
[INFO] [1775874095.774226573] [vehicle_control_string_parser]: Published control status update: vehicle_
