[INFO] [1775755264.077201452] [vehicle_control_string_builder]: Starting Vehicle Control String Builder Node
[INFO] [1775755264.089735079] [vehicle_control_string_builder]: Successfully loaded control codes
[INFO] [1775755264.434670002] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755265.429629156] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755266.430338527] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755267.432089454] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755268.432064319] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755269.431854784] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755270.434832619] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755271.431811901] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755272.433006512] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755273.431022100] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755274.432811866] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755275.430986443] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755276.430984372] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755277.430133499] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755278.430360089] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755279.430129342] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755280.434865803] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755281.433952798] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755282.430534780] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755283.429450348] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755284.432587095] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755285.431177060] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755286.431613378] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755287.431626477] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755288.430964475] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755289.432944107] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755290.430308185] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755291.431194043] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755292.430371215] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755293.430523925] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755294.431419112] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755295.429931606] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755296.429891515] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755297.430552204] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755298.431916496] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755299.430509485] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755300.429969458] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755301.429945276] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755302.430196909] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755303.433170164] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755304.430920733] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755305.431522252] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755306.432672664] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755307.433851571] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755308.430864439] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755309.433709740] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755310.431405944] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755311.431880084] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755312.433641140] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755313.432331451] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755314.434143036] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755315.434666522] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755316.433141355] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755317.433635182] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755318.434282272] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755319.432363806] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755320.435514783] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755321.434074659] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755322.433666107] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755323.431963607] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755324.433324618] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755325.433283914] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755326.433462941] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755327.430758697] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755328.430153503] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755329.431764761] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755330.436161415] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755331.432820608] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755332.433100020] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755333.430862046] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755334.431954462] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755335.437236557] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755336.429575572] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755337.429886529] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755338.430409134] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755339.436511981] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755340.435730866] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755341.432061854] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755342.435104232] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755343.430127836] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755344.434630852] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755345.445690570] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755346.431021915] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755347.429822499] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755348.431822089] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755349.431618145] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755350.433201095] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755351.433139554] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755352.431293975] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755353.432050540] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755354.435645742] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755355.431369079] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755356.430080501] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755357.431811563] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755358.429685408] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755359.430203422] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755360.430098758] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755361.433614492] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755362.429780329] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755363.429892979] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755364.430012361] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755365.429680478] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755366.430332519] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755367.433428373] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755368.432554150] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755369.434426727] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755370.431371563] [vehicle_control_string_builder]: Published control string: {}
[INFO] [1775755371.432409089] [vehicle_control_string_builder]: Published control string: {}
