[INFO] [1774741138.592265564] [serial_manager]: New device detected: /dev/ttyS24 (n/a)
[INFO] [1774741138.592943948] [serial_manager]: New device detected: /dev/ttyS23 (n/a)
[INFO] [1774741138.593750256] [serial_manager]: New device detected: /dev/ttyS22 (n/a)
[INFO] [1774741138.594857829] [serial_manager]: New device detected: /dev/ttyS21 (n/a)
[INFO] [1774741138.596441798] [serial_manager]: New device detected: /dev/ttyS20 (n/a)
[INFO] [1774741138.597506498] [serial_manager]: New device detected: /dev/ttyS2 (n/a)
[INFO] [1774741138.598438525] [serial_manager]: New device detected: /dev/ttyS19 (n/a)
[INFO] [1774741138.599174385] [serial_manager]: New device detected: /dev/ttyS18 (n/a)
[INFO] [1774741138.599841251] [serial_manager]: New device detected: /dev/ttyS17 (n/a)
[INFO] [1774741138.600502596] [serial_manager]: New device detected: /dev/ttyS16 (n/a)
[INFO] [1774741138.601174624] [serial_manager]: New device detected: /dev/ttyS15 (n/a)
[INFO] [1774741138.601832950] [serial_manager]: New device detected: /dev/ttyS14 (n/a)
[INFO] [1774741138.602482887] [serial_manager]: New device detected: /dev/ttyS13 (n/a)
[INFO] [1774741138.603197220] [serial_manager]: New device detected: /dev/ttyS12 (n/a)
[INFO] [1774741138.603898633] [serial_manager]: New device detected: /dev/ttyS11 (n/a)
[INFO] [1774741138.604574635] [serial_manager]: New device detected: /dev/ttyS10 (n/a)
[INFO] [1774741138.605252022] [serial_manager]: New device detected: /dev/ttyS1 (n/a)
[INFO] [1774741138.605911474] [serial_manager]: New device detected: /dev/ttyS0 (n/a)
[INFO] [1774741143.585676664] [serial_manager]: New device detected: /dev/ttyS9 (n/a)
[INFO] [1774741143.586677502] [serial_manager]: New device detected: /dev/ttyS8 (n/a)
[INFO] [1774741143.587602392] [serial_manager]: New device detected: /dev/ttyS7 (n/a)
[INFO] [1774741143.588508634] [serial_manager]: New device detected: /dev/ttyS6 (n/a)
[INFO] [1774741143.589355030] [serial_manager]: New device detected: /dev/ttyS5 (n/a)
[INFO] [1774741143.590152627] [serial_manager]: New device detected: /dev/ttyS4 (n/a)
[INFO] [1774741143.590898181] [serial_manager]: New device detected: /dev/ttyS31 (n/a)
[INFO] [1774741143.591694321] [serial_manager]: New device detected: /dev/ttyS30 (n/a)
[INFO] [1774741143.592522613] [serial_manager]: New device detected: /dev/ttyS3 (n/a)
[INFO] [1774741143.594040898] [serial_manager]: New device detected: /dev/ttyS29 (n/a)
[INFO] [1774741143.595022769] [serial_manager]: New device detected: /dev/ttyS28 (n/a)
[INFO] [1774741143.596157887] [serial_manager]: New device detected: /dev/ttyS27 (n/a)
[INFO] [1774741143.597406615] [serial_manager]: New device detected: /dev/ttyS26 (n/a)
[INFO] [1774741143.598216091] [serial_manager]: New device detected: /dev/ttyS25 (n/a)
[INFO] [1774741143.599332786] [serial_manager]: New device detected: /dev/ttyS24 (n/a)
[INFO] [1774741143.600245733] [serial_manager]: New device detected: /dev/ttyS23 (n/a)
[INFO] [1774741143.601242446] [serial_manager]: New device detected: /dev/ttyS22 (n/a)
[INFO] [1774741143.602583210] [serial_manager]: New device detected: /dev/ttyS21 (n/a)
[INFO] [1774741143.604146106] [serial_manager]: New device detected: /dev/ttyS20 (n/a)
[INFO] [1774741143.605581566] [serial_manager]: New device detected: /dev/ttyS2 (n/a)
[INFO] [1774741143.606561585] [serial_manager]: New device detected: /dev/ttyS19 (n/a)
[INFO] [1774741143.607474258] [serial_manager]: New device detected: /dev/ttyS18 (n/a)
[INFO] [1774741143.608449424] [serial_manager]: New device detected: /dev/ttyS17 (n/a)
[INFO] [1774741143.609810632] [serial_manager]: New device detected: /dev/ttyS16 (n/a)
[INFO] [1774741143.610685938] [serial_manager]: New device detected: /dev/ttyS15 (n/a)
[INFO] [1774741143.611556586] [serial_manager]: New device detected: /dev/ttyS14 (n/a)
[INFO] [1774741143.612567878] [serial_manager]: New device detected: /dev/ttyS13 (n/a)
[INFO] [1774741143.613498783] [serial_manager]: New device detected: /dev/ttyS12 (n/a)
[INFO] [1774741143.614315886] [serial_manager]: New device detected: /dev/ttyS11 (n/a)
